TICKER,PRECIO,MONEDA,VAR
FA_ALF_MR21,25.91,[MPS] Peso Mexicano (MXN),-625.55787
FA_ASA_DC20,25.26,[MPS] Peso Mexicano (MXN),-609.075854
FA_ASA_JN20,26.2,[MPS] Peso Mexicano (MXN),-633.687063
FA_ASA_MR21,25.6,[EUR] Euro (MXN),-617.539949
FB_CE91_FB21,306.22,[MPS] Peso Mexicano (MXN),-81.877748
FB_CE91_MR21,16.01,[MPS] Peso Mexicano (MXN),-472.454302
FB_CE91_MY21,6.65,[MPS] Peso Mexicano (MXN),-461.87734
FC_CEUA_DC20,53.81,[INR] Rupia India  (MXN),-478.002385
FC_CEUA_JN21,54.93,[INR] Rupia India  (MXN),-467.731841
FC_CEUA_MR21,26.55,[USD] Dolar Americano (MXN),-141.439027
FI_DA22_AB21,25.89,[USD] Dolar Americano (MXN),-1103.63554
FI_DA22_EN21,26.86,[USD] Dolar Americano (MXN),-167.591236
FI_DA22_FB21,26.24,[USD] Dolar Americano (MXN),-30.260752
FI_DA22_MR21,228.76,[EUR] Euro (MXN),-26.682533
